date,instrument,direction,entry,exit,R_mid,R_cross,rupees_mid,fees_rupees,fill_unit
2026-03-02,sma,,,,-0.3836,-0.3836,-383.6,,R
2026-03-02,obv,,,,-0.6719,-0.6719,-671.92,,R
2026-03-02,vwap,,,,0.9595,0.9595,959.45,,R
2026-03-02,obv,,,,-0.6472,-0.6472,-647.2,,R
2026-03-02,vwap,,,,0.3371,0.3371,337.05,,R
2026-03-04,stddev_returns,,,,-0.5328,-0.5328,-532.83,,R
2026-03-04,stddev_returns,,,,-0.5104,-0.5104,-510.45,,R
2026-03-04,hist_vol,,,,0.4596,0.4596,459.6,,R
2026-03-04,rsi,,,,-0.5289,-0.5289,-528.88,,R
2026-03-04,stddev_returns,,,,0.5708,0.5708,570.8,,R
2026-03-04,hist_vol,,,,0.5475,0.5475,547.45,,R
2026-03-04,vwap,,,,0.1788,0.1788,178.79,,R
2026-03-04,stddev_returns,,,,0.4549,0.4549,454.9,,R
2026-03-04,hist_vol,,,,0.5721,0.5721,572.05,,R
2026-03-04,vwap,,,,0.2018,0.2018,201.78,,R
2026-03-04,vwap,,,,0.3703,0.3703,370.27,,R
2026-03-04,stddev_returns,,,,0.5491,0.5491,549.1,,R
2026-03-04,stddev_returns,,,,-0.4271,-0.4271,-427.14,,R
2026-03-05,hist_vol,,,,-1.0141,-1.0141,-1014.1,,R
2026-03-05,hist_vol,,,,-1.0153,-1.0153,-1015.3,,R
2026-03-05,hist_vol,,,,-0.3119,-0.3119,-311.88,,R
2026-03-06,vwap,,,,-0.6569,-0.6569,-656.93,,R
2026-03-06,vwap,,,,-0.6403,-0.6403,-640.33,,R
2026-03-06,hist_vol,,,,0.0242,0.0242,24.24,,R
2026-03-06,hist_vol,,,,0.0409,0.0409,40.93,,R
2026-03-06,ema,,,,-0.0,-0.0,-0.0,,R
2026-03-06,vwap,,,,-0.6184,-0.6184,-618.41,,R
2026-03-06,hist_vol,,,,0.034,0.034,33.99,,R
2026-03-06,ema,,,,-0.0,-0.0,-0.0,,R
2026-03-09,obv,,,,-0.633,-0.633,-632.98,,R
2026-03-09,obv,,,,-0.6232,-0.6232,-623.17,,R
2026-03-09,obv,,,,-0.6111,-0.6111,-611.11,,R
2026-03-10,mfi,,,,-1.0117,-1.0117,-1011.7,,R
2026-03-10,dist_from_ma,,,,-0.5541,-0.5541,-554.09,,R
2026-03-10,mfi,,,,-1.0117,-1.0117,-1011.7,,R
2026-03-10,mfi,,,,-1.0156,-1.0156,-1015.6,,R
2026-03-11,vwap,,,,-1.0174,-1.0174,-1017.45,,R
2026-03-11,hist_vol,,,,-0.4778,-0.4778,-477.82,,R
2026-03-11,pct_from_hilo,,,,0.2636,0.2636,263.56,,R
2026-03-11,stddev_returns,,,,-0.4049,-0.4049,-404.88,,R
2026-03-11,pct_from_hilo,,,,-0.7297,-0.7297,-729.73,,R
2026-03-11,hist_vol,,,,-0.4568,-0.4568,-456.83,,R
2026-03-11,vwap,,,,0.2032,0.2032,203.2,,R
2026-03-11,vwap,,,,0.1717,0.1717,171.69,,R
2026-03-11,pct_from_hilo,,,,-0.6925,-0.6925,-692.54,,R
2026-03-11,ema,,,,-0.0,-0.0,-0.0,,R
2026-03-11,ema,,,,-0.0,-0.0,-0.0,,R
2026-03-11,hist_vol,,,,-0.4413,-0.4413,-441.25,,R
2026-03-11,stddev_returns,,,,-0.3891,-0.3891,-389.12,,R
2026-03-11,stddev_returns,,,,-0.3772,-0.3772,-377.18,,R
2026-03-12,adx,,,,0.5085,0.5085,508.5,,R
2026-03-12,adx,,,,0.3795,0.3795,379.55,,R
2026-03-12,adx,,,,0.4281,0.4281,428.1,,R
2026-03-13,obv,,,,0.0828,0.0828,82.81,,R
2026-03-13,obv,,,,0.1168,0.1168,116.76,,R
2026-03-16,ema,,,,0.0,0.0,0.0,,R
2026-03-16,ema,,,,0.0165,0.0165,16.5,,R
2026-03-16,ema,,,,0.004,0.004,3.98,,R
2026-03-16,obv,,,,0.0101,0.0101,10.08,,R
2026-03-16,ema,,,,0.0505,0.0505,50.48,,R
2026-03-16,ema,,,,0.0038,0.0038,3.75,,R
2026-03-16,vwap,,,,0.011,0.011,11.02,,R
2026-03-16,ema,,,,0.0483,0.0483,48.28,,R
2026-03-16,ema,,,,0.0104,0.0104,10.36,,R
2026-03-17,obv,,,,0.1697,0.1697,169.67,,R
2026-03-17,ema,,,,0.3246,0.3246,324.6,,R
2026-03-17,obv,,,,0.1856,0.1856,185.57,,R
2026-03-17,mfi,,,,0.4984,0.4984,498.4,,R
2026-03-17,mfi,,,,0.373,0.373,373.05,,R
2026-03-17,obv,,,,0.1683,0.1683,168.26,,R
2026-03-17,vwap,,,,0.2379,0.2379,237.93,,R
2026-03-17,vwap,,,,0.0692,0.0692,69.15,,R
2026-03-17,mfi,,,,0.1097,0.1097,109.73,,R
2026-03-18,sma,,,,0.1133,0.1133,113.3,,R
2026-03-18,stddev_returns,,,,0.2389,0.2389,238.89,,R
2026-03-18,sma,,,,0.1152,0.1152,115.21,,R
2026-03-18,ema,,,,-1.0093,-1.0093,-1009.3,,R
2026-03-18,stddev_returns,,,,-0.4174,-0.4174,-417.42,,R
2026-03-18,ema,,,,-1.0093,-1.0093,-1009.3,,R
2026-03-18,sma,,,,0.1978,0.1978,197.8,,R
2026-03-18,hist_vol,,,,-0.4278,-0.4278,-427.77,,R
2026-03-18,stddev_returns,,,,-0.4091,-0.4091,-409.07,,R
2026-03-18,hist_vol,,,,-0.4173,-0.4173,-417.3,,R
2026-03-18,ema,,,,0.1856,0.1856,185.62,,R
2026-03-18,stddev_returns,,,,-0.4012,-0.4012,-401.25,,R
2026-03-18,hist_vol,,,,-0.4089,-0.4089,-408.87,,R
2026-03-18,ema,,,,-1.0102,-1.0102,-1010.15,,R
2026-03-19,ema,,,,-0.6885,-0.6885,-688.5,,R
2026-03-19,ema,,,,-0.6764,-0.6764,-676.41,,R
2026-03-19,ema,,,,-0.6692,-0.6692,-669.21,,R
2026-03-20,sma,,,,-1.0093,-1.0093,-1009.3,,R
2026-03-20,sma,,,,-1.0092,-1.0092,-1009.2,,R
2026-03-20,sma,,,,-1.0103,-1.0103,-1010.25,,R
2026-03-23,adx,,,,-1.0164,-1.0164,-1016.35,,R
2026-03-23,ema,,,,0.0351,0.0351,35.07,,R
2026-03-23,ema,,,,0.136,0.136,136.0,,R
2026-03-23,ema,,,,0.0789,0.0789,78.87,,R
2026-03-23,adx,,,,0.2873,0.2873,287.3,,R
2026-03-23,ema,,,,0.1925,0.1925,192.55,,R
2026-03-23,obv,,,,0.2043,0.2043,204.3,,R
2026-03-23,ema,,,,0.05,0.05,50.0,,R
2026-03-23,adx,,,,0.3241,0.3241,324.1,,R
2026-03-23,vwap,,,,0.0714,0.0714,71.45,,R
2026-03-23,obv,,,,0.3389,0.3389,338.88,,R
2026-03-23,obv,,,,0.0835,0.0835,83.5,,R
2026-03-23,ema,,,,0.059,0.059,58.95,,R
2026-03-23,ema,,,,0.2829,0.2829,282.91,,R
2026-03-23,obv,,,,0.1901,0.1901,190.06,,R
2026-03-23,ema,,,,-0.0045,-0.0045,-4.48,,R
2026-03-23,ema,,,,0.2145,0.2145,214.45,,R
2026-03-23,vwap,,,,0.0541,0.0541,54.07,,R
2026-03-23,obv,,,,0.2033,0.2033,203.32,,R
2026-03-23,ema,,,,0.0552,0.0552,55.15,,R
2026-03-23,adx,,,,0.3048,0.3048,304.81,,R
2026-03-24,hist_vol,,,,0.0666,0.0666,66.57,,R
2026-03-24,vwap,,,,0.0,0.0,0.0,,R
2026-03-24,stddev_returns,,,,0.0676,0.0676,67.63,,R
2026-03-24,zscore,,,,0.5755,0.5755,575.55,,R
2026-03-24,hist_vol,,,,0.0679,0.0679,67.94,,R
2026-03-24,stddev_returns,,,,0.0685,0.0685,68.49,,R
2026-03-24,vwap,,,,0.0359,0.0359,35.92,,R
2026-03-24,zscore,,,,-1.02,-1.02,-1020.05,,R
2026-03-24,hist_vol,,,,0.0721,0.0721,72.07,,R
2026-03-24,stddev_returns,,,,0.0757,0.0757,75.67,,R
2026-03-24,zscore,,,,-1.0151,-1.0151,-1015.1,,R
2026-03-24,vwap,,,,0.0842,0.0842,84.24,,R
2026-03-25,hist_vol,,,,0.0027,0.0027,2.67,,R
2026-03-25,sma,,,,0.2732,0.2732,273.25,,R
2026-03-25,vwap,,,,0.1753,0.1753,175.31,,R
2026-03-25,ema,,,,0.006,0.006,5.99,,R
2026-03-25,ema,,,,0.0071,0.0071,7.09,,R
2026-03-25,sma,,,,0.049,0.049,49.0,,R
2026-03-25,hist_vol,,,,0.0026,0.0026,2.63,,R
2026-03-25,hist_vol,,,,-0.5672,-0.5672,-567.17,,R
2026-03-25,obv,,,,0.2598,0.2598,259.82,,R
2026-03-25,sma,,,,0.0605,0.0605,60.55,,R
2026-03-25,obv,,,,0.2943,0.2943,294.32,,R
2026-03-27,roc,,,,0.4918,0.4918,491.75,,R
2026-03-27,ema,,,,-0.7162,-0.7162,-716.17,,R
2026-03-27,ema,,,,-0.7101,-0.7101,-710.14,,R
2026-03-27,ema,,,,-0.7021,-0.7021,-702.13,,R
2026-03-30,sma,,,,0.528,0.528,528.02,,R
2026-03-30,vwap,,,,0.0524,0.0524,52.43,,R
2026-03-30,sma,,,,0.6209,0.6209,620.86,,R
2026-03-30,vwap,,,,0.0933,0.0933,93.34,,R
2026-03-30,vwap,,,,0.0571,0.0571,57.13,,R
2026-03-30,sma,,,,0.7294,0.7294,729.39,,R
2026-04-01,hist_vol,,,,0.3825,0.3825,382.5,,R
2026-04-01,vwap,,,,0.0571,0.0571,57.13,,R
2026-04-01,vwap,,,,0.043,0.043,43.03,,R
2026-04-01,vwap,,,,-0.2157,-0.2157,-215.71,,R
2026-04-01,ema,,,,0.2909,0.2909,290.91,,R
2026-04-01,ema,,,,0.2202,0.2202,220.21,,R
2026-04-01,hist_vol,,,,0.4413,0.4413,441.33,,R
2026-04-01,vwap,,,,-0.1945,-0.1945,-194.55,,R
2026-04-01,ema,,,,0.5197,0.5197,519.7,,R
2026-04-01,hist_vol,,,,0.4214,0.4214,421.42,,R
2026-04-01,adx,,,,0.0782,0.0782,78.16,,R
2026-04-01,stddev_returns,,,,0.3679,0.3679,367.92,,R
2026-04-01,adx,,,,0.09,0.09,89.99,,R
2026-04-01,obv,,,,0.2187,0.2187,218.69,,R
2026-04-01,vwap,,,,0.5157,0.5157,515.69,,R
2026-04-01,ema,,,,0.2288,0.2288,228.83,,R
2026-04-01,adx,,,,0.1087,0.1087,108.73,,R
2026-04-01,stddev_returns,,,,0.3817,0.3817,381.74,,R
2026-04-01,vwap,,,,0.074,0.074,73.98,,R
2026-04-01,ema,,,,0.3611,0.3611,361.06,,R
2026-04-01,vwap,,,,-0.1735,-0.1735,-173.53,,R
2026-04-01,ema,,,,0.2045,0.2045,204.47,,R
2026-04-01,stddev_returns,,,,0.4378,0.4378,437.77,,R
2026-04-01,obv,,,,0.1167,0.1167,116.72,,R
2026-04-02,ema,,,,0.7357,0.7357,735.66,,R
2026-04-02,ema,,,,0.3108,0.3108,310.83,,R
2026-04-02,ema,,,,0.8212,0.8212,821.17,,R
2026-04-02,ema,,,,1.0762,1.0762,1076.15,,R
2026-04-02,ema,,,,1.1553,1.1553,1155.25,,R
2026-04-02,ema,,,,1.2939,1.2939,1293.89,,R
2026-04-02,hist_vol,,,,0.4464,0.4464,446.4,,R
2026-04-02,ema,,,,0.8567,0.8567,856.71,,R
2026-04-06,vwap,,,,1.2552,1.2552,1255.22,,R
2026-04-06,vwap,,,,1.2744,1.2744,1274.4,,R
2026-04-06,vwap,,,,1.299,1.299,1299.0,,R
2026-04-07,pct_from_hilo,,,,0.4893,0.4893,489.29,,R
2026-04-07,dist_from_ma,,,,0.6034,0.6034,603.35,,R
2026-04-07,vwap,,,,0.2843,0.2843,284.31,,R
2026-04-07,zscore,,,,0.592,0.592,592.05,,R
2026-04-07,vwap,,,,0.218,0.218,218.01,,R
2026-04-07,dist_from_ma,,,,0.3955,0.3955,395.54,,R
2026-04-07,dist_from_ma,,,,0.7506,0.7506,750.6,,R
2026-04-07,vwap,,,,0.2994,0.2994,299.43,,R
2026-04-07,dist_from_ma,,,,0.3645,0.3645,364.47,,R
2026-04-07,vwap,,,,0.4338,0.4338,433.77,,R
2026-04-07,dist_from_ma,,,,0.7801,0.7801,780.1,,R
2026-04-07,pct_from_hilo,,,,0.4555,0.4555,455.49,,R
2026-04-07,vwap,,,,0.1651,0.1651,165.06,,R
2026-04-07,vwap,,,,0.8698,0.8698,869.85,,R
2026-04-07,zscore,,,,0.4478,0.4478,447.8,,R
2026-04-07,vwap,,,,0.1638,0.1638,163.79,,R
2026-04-10,cci,,,,0.3711,0.3711,371.1,,R
2026-04-10,cci,,,,0.9068,0.9068,906.8,,R
2026-04-10,dist_from_ma,,,,0.4089,0.4089,408.88,,R
2026-04-10,dist_from_ma,,,,0.48,0.48,480.04,,R
2026-04-10,dist_from_ma,,,,0.6305,0.6305,630.48,,R
2026-04-13,vwap,,,,0.4487,0.4487,448.73,,R
2026-04-13,sma,,,,0.3921,0.3921,392.11,,R
2026-04-13,vwap,,,,0.0894,0.0894,89.38,,R
2026-04-13,hist_vol,,,,0.0949,0.0949,94.93,,R
2026-04-13,stddev_returns,,,,0.0905,0.0905,90.49,,R
2026-04-13,ema,,,,0.0878,0.0878,87.82,,R
2026-04-13,obv,,,,0.0102,0.0102,10.2,,R
2026-04-13,vwap,,,,0.0032,0.0032,3.23,,R
2026-04-13,ema,,,,0.694,0.694,693.98,,R
2026-04-13,vwap,,,,0.0037,0.0037,3.65,,R
2026-04-13,obv,,,,0.0086,0.0086,8.55,,R
2026-04-13,ema,,,,0.4115,0.4115,411.47,,R
2026-04-13,vwap,,,,0.2876,0.2876,287.62,,R
2026-04-13,stddev_returns,,,,0.1025,0.1025,102.5,,R
2026-04-13,sma,,,,0.6282,0.6282,628.18,,R
2026-04-13,vwap,,,,0.0657,0.0657,65.73,,R
2026-04-13,ema,,,,0.5251,0.5251,525.08,,R
2026-04-13,stddev_returns,,,,0.0984,0.0984,98.38,,R
2026-04-13,hist_vol,,,,0.0994,0.0994,99.39,,R
2026-04-13,sma,,,,0.4832,0.4832,483.19,,R
2026-04-13,hist_vol,,,,0.1101,0.1101,110.1,,R
2026-04-13,ema,,,,0.2691,0.2691,269.06,,R
2026-04-13,ema,,,,0.4669,0.4669,466.87,,R
2026-04-13,vwap,,,,0.6331,0.6331,633.05,,R
2026-04-13,vwap,,,,0.0053,0.0053,5.34,,R
2026-04-13,obv,,,,0.0135,0.0135,13.45,,R
2026-04-13,ema,,,,0.6298,0.6298,629.8,,R
2026-04-13,vwap,,,,0.1044,0.1044,104.42,,R
2026-04-15,obv,,,,0.0049,0.0049,4.94,,R
2026-04-16,ema,,,,0.4042,0.4042,404.25,,R
2026-04-16,obv,,,,-0.781,-0.781,-781.01,,R
2026-04-16,ema,,,,0.1238,0.1238,123.77,,R
2026-04-16,dist_from_ma,,,,0.0495,0.0495,49.45,,R
2026-04-16,obv,,,,-0.7737,-0.7737,-773.68,,R
2026-04-16,ema,,,,0.3656,0.3656,365.57,,R
2026-04-16,ema,,,,0.4765,0.4765,476.55,,R
2026-04-16,ema,,,,0.0827,0.0827,82.72,,R
2026-04-16,vwap,,,,0.2401,0.2401,240.14,,R
2026-04-16,dist_from_ma,,,,0.064,0.064,64.05,,R
2026-04-16,vwap,,,,0.4133,0.4133,413.34,,R
2026-04-16,vwap,,,,0.2461,0.2461,246.08,,R
2026-04-16,obv,,,,-0.7658,-0.7658,-765.8,,R
2026-04-16,dist_from_ma,,,,0.0471,0.0471,47.13,,R
2026-04-22,hist_vol,,,,-0.6821,-0.6821,-682.06,,R
2026-04-22,rsi,,,,0.1211,0.1211,121.13,,R
2026-04-22,hist_vol,,,,-0.6756,-0.6756,-675.64,,R
2026-04-22,rsi,,,,0.0162,0.0162,16.18,,R
2026-04-22,hist_vol,,,,-0.6722,-0.6722,-672.22,,R
2026-04-22,rsi,,,,-0.3784,-0.3784,-378.44,,R
2026-04-23,obv,,,,0.2455,0.2455,245.46,,R
2026-04-23,obv,,,,0.2514,0.2514,251.41,,R
2026-04-27,hist_vol,,,,-0.6683,-0.6683,-668.31,,R
2026-04-27,hist_vol,,,,-0.663,-0.663,-663.03,,R
2026-04-27,stddev_returns,,,,-0.6414,-0.6414,-641.39,,R
2026-04-27,vwap,,,,0.9023,0.9023,902.31,,R
2026-04-27,stddev_returns,,,,-0.6357,-0.6357,-635.66,,R
2026-04-27,vwap,,,,0.9031,0.9031,903.06,,R
2026-04-27,stddev_returns,,,,-0.6293,-0.6293,-629.32,,R
2026-04-27,obv,,,,0.0353,0.0353,35.28,,R
2026-04-27,hist_vol,,,,-0.6586,-0.6586,-658.58,,R
2026-04-27,vwap,,,,0.9085,0.9085,908.51,,R
2026-04-28,ema,,,,0.001,0.001,0.99,,R
2026-04-28,vwap,,,,0.0017,0.0017,1.69,,R
2026-04-28,ema,,,,0.4685,0.4685,468.48,,R
2026-04-28,ema,,,,0.61,0.61,610.0,,R
2026-04-28,vwap,,,,0.0011,0.0011,1.07,,R
2026-04-28,ema,,,,0.5295,0.5295,529.5,,R
2026-04-28,ema,,,,0.0024,0.0024,2.39,,R
2026-04-28,ema,,,,0.0016,0.0016,1.6,,R
2026-04-28,vwap,,,,0.0024,0.0024,2.38,,R
2026-04-29,vwap,,,,0.046,0.046,45.98,,R
2026-04-29,obv,,,,0.092,0.092,92.0,,R
2026-04-29,vwap,,,,0.0492,0.0492,49.15,,R
2026-04-29,obv,,,,0.1104,0.1104,110.35,,R
2026-04-29,vwap,,,,0.0698,0.0698,69.76,,R
2026-04-29,obv,,,,0.1037,0.1037,103.72,,R
2026-04-30,mfi,,,,0.149,0.149,149.0,,R
2026-04-30,mfi,,,,0.1304,0.1304,130.35,,R
2026-04-30,mfi,,,,0.1454,0.1454,145.44,,R
2026-04-30,sma,,,,-0.7524,-0.7524,-752.39,,R
2026-04-30,sma,,,,-0.7309,-0.7309,-730.91,,R
2026-04-30,sma,,,,-0.7133,-0.7133,-713.29,,R
2026-05-04,sma,,,,0.3919,0.3919,391.93,,R
2026-05-04,sma,,,,0.4118,0.4118,411.83,,R
2026-05-04,sma,,,,0.6302,0.6302,630.16,,R
2026-05-05,hist_vol,,,,0.3206,0.3206,320.56,,R
2026-05-05,obv,,,,0.0838,0.0838,83.76,,R
2026-05-05,stddev_returns,,,,0.3195,0.3195,319.46,,R
2026-05-05,stddev_returns,,,,-0.6419,-0.6419,-641.9,,R
2026-05-05,obv,,,,0.0992,0.0992,99.24,,R
2026-05-05,dist_from_ma,,,,0.1997,0.1997,199.7,,R
2026-05-05,dist_from_ma,,,,0.2905,0.2905,290.47,,R
2026-05-05,stddev_returns,,,,0.3559,0.3559,355.86,,R
2026-05-05,obv,,,,0.1015,0.1015,101.51,,R
2026-05-05,dist_from_ma,,,,0.2387,0.2387,238.69,,R
2026-05-05,stddev_returns,,,,0.3388,0.3388,338.79,,R
2026-05-05,hist_vol,,,,0.3339,0.3339,333.91,,R
2026-05-05,hist_vol,,,,0.3684,0.3684,368.36,,R
2026-05-07,ema,,,,-0.8581,-0.8581,-858.08,,R
2026-05-07,ema,,,,-1.0103,-1.0103,-1010.3,,R
2026-05-07,ema,,,,0.0747,0.0747,74.66,,R
2026-05-07,ema,,,,0.4622,0.4622,462.24,,R
2026-05-07,pct_from_hilo,,,,0.199,0.199,199.03,,R
2026-05-07,pct_from_hilo,,,,0.3223,0.3223,322.32,,R
2026-05-07,ema,,,,0.0822,0.0822,82.2,,R
2026-05-07,ema,,,,0.0885,0.0885,88.51,,R
2026-05-07,ema,,,,-1.0104,-1.0104,-1010.45,,R
2026-05-07,ema,,,,0.338,0.338,338.02,,R
2026-05-07,dist_from_ma,,,,0.2738,0.2738,273.81,,R
2026-05-07,dist_from_ma,,,,0.1627,0.1627,162.66,,R
2026-05-07,ema,,,,-0.0,-0.0,-0.0,,R
2026-05-07,dist_from_ma,,,,0.3187,0.3187,318.67,,R
2026-05-07,pct_from_hilo,,,,0.297,0.297,296.96,,R
2026-05-08,vwap,,,,0.2101,0.2101,210.07,,R
2026-05-08,sma,,,,-1.0117,-1.0117,-1011.7,,R
2026-05-08,vwap,,,,0.2182,0.2182,218.17,,R
2026-05-08,sma,,,,-1.0107,-1.0107,-1010.65,,R
2026-05-08,obv,,,,0.3099,0.3099,309.93,,R
2026-05-08,obv,,,,0.2724,0.2724,272.36,,R
2026-05-08,sma,,,,0.3594,0.3594,359.38,,R
2026-05-08,sma,,,,-0.0,-0.0,-0.0,,R
2026-05-08,sma,,,,0.4169,0.4169,416.91,,R
2026-05-08,vwap,,,,0.3025,0.3025,302.52,,R
2026-05-08,obv,,,,0.4439,0.4439,443.94,,R
2026-05-11,ema,,,,0.3646,0.3646,364.57,,R
2026-05-11,stddev_returns,,,,0.2744,0.2744,274.43,,R
2026-05-11,stddev_returns,,,,-0.6775,-0.6775,-677.5,,R
2026-05-11,sma,,,,-1.0166,-1.0166,-1016.6,,R
2026-05-11,vwap,,,,0.3647,0.3647,364.67,,R
2026-05-11,vwap,,,,-0.346,-0.346,-345.98,,R
2026-05-11,sma,,,,-1.0179,-1.0179,-1017.95,,R
2026-05-11,hist_vol,,,,-0.1095,-0.1095,-109.48,,R
2026-05-11,hist_vol,,,,0.2837,0.2837,283.67,,R
2026-05-11,vwap,,,,-0.1268,-0.1268,-126.84,,R
2026-05-11,stddev_returns,,,,0.2935,0.2935,293.49,,R
2026-05-11,vwap,,,,-0.8791,-0.8791,-879.08,,R
2026-05-11,sma,,,,-0.4098,-0.4098,-409.82,,R
2026-05-11,vwap,,,,-0.8714,-0.8714,-871.41,,R
2026-05-11,ema,,,,-0.3713,-0.3713,-371.29,,R
2026-05-11,hist_vol,,,,0.3076,0.3076,307.64,,R
2026-05-11,ema,,,,0.2339,0.2339,233.86,,R
2026-05-11,stddev_returns,,,,-0.1062,-0.1062,-106.18,,R
2026-05-11,vwap,,,,0.2231,0.2231,223.13,,R
2026-05-12,mfi,,,,-0.5401,-0.5401,-540.07,,R
2026-05-12,vwap,,,,-0.6104,-0.6104,-610.36,,R
